LAT Y LON:
Nodo 263109802 -> [-12.0812786, -77.0428342]
Nodo 263388332 -> [-12.083848, -77.0557085]
Nodo 263388333 -> [-12.0836849, -77.0558792]
Nodo 263388334 -> [-12.0835422, -77.0561195]
Nodo 263388335 -> [-12.0834452, -77.0564]
Nodo 263388336 -> [-12.0834079, -77.0566001]
Nodo 263388337 -> [-12.0833324, -77.0568491]
Nodo 263388338 -> [-12.0832485, -77.0570379]
Nodo 263388339 -> [-12.0830569, -77.057319]
Nodo 263388340 -> [-12.0824363, -77.0580951]
Nodo 263109813 -> [-12.076562, -77.0420821]
Nodo 1273609797 -> [-12.0644073, -77.0645117]
Nodo 263109815 -> [-12.0764944, -77.0420852]
Nodo 1335966904 -> [-12.0849629, -77.0489364]
Nodo 263109817 -> [-12.0754509, -77.0420353]
Nodo 263109818 -> [-12.075194, -77.0419957]
Nodo 263109819 -> [-12.07505, -77.0419773]
Nodo 409484476 -> [-12.083878, -77.0838936]
Nodo 263109821 -> [-12.0740382, -77.0418364]
Nodo 1273822398 -> [-12.0578831, -77.0763383]
Nodo 263109823 -> [-12.0738257, -77.0417981]
Nodo 263109824 -> [-12.0734084, -77.0416808]
Nodo 639122625 -> [-12.0781647, -77.0728471]
Nodo 263109826 -> [-12.0721563, -77.0411103]
Nodo 263109827 -> [-12.0708436, -77.0405083]
Nodo 1335966916 -> [-12.085092, -77.0486916]
Nodo 263109829 -> [-12.0686946, -77.0395464]
Nodo 263109830 -> [-12.068334, -77.0394422]
Nodo 263109831 -> [-12.0677171, -77.0393284]
Nodo 263109832 -> [-12.0652324, -77.038916]
Nodo 638352528 -> [-12.0808419, -77.0623968]
Nodo 670366830 -> [-12.0722717, -77.068887]
Nodo 2053915398 -> [-12.0646368, -77.0572923]
Nodo 650001621 -> [-12.0748937, -77.0803553]
Nodo 4429511894 -> [-12.0805084, -77.0774055]
Nodo 1570766713 -> [-12.0742559, -77.0790507]
Nodo 4429511896 -> [-12.08093, -77.0775163]
Nodo 696761562 -> [-12.0561556, -77.0655378]
Nodo 4429511900 -> [-12.0809977, -77.077217]
Nodo 4429511901 -> [-12.0806666, -77.0769506]
Nodo 650001630 -> [-12.0749634, -77.080265]
Nodo 4429511903 -> [-12.0807703, -77.0766528]
Nodo 650001632 -> [-12.0752025, -77.0802059]
Nodo 650001633 -> [-12.0753316, -77.0802737]
Nodo 650001634 -> [-12.0755708, -77.0803424]
Nodo 606936955 -> [-12.0835608, -77.0811624]
Nodo 697291011 -> [-12.0543117, -77.0835865]
Nodo 606936956 -> [-12.0837965, -77.0807437]
Nodo 5087395050 -> [-12.0807649, -77.0586416]
Nodo 5087395054 -> [-12.0804085, -77.0586467]
Nodo 606936957 -> [-12.0843707, -77.0796369]
Nodo 1273986291 -> [-12.0634505, -77.0414744]
Nodo 5087395060 -> [-12.0802828, -77.0582407]
Nodo 4406247296 -> [-12.0771752, -77.0751986]
Nodo 696761449 -> [-12.054951, -77.0656268]
Nodo 799373818 -> [-12.0688463, -77.0570623]
Nodo 1273491162 -> [-12.0667586, -77.0668927]
Nodo 3743408003 -> [-12.0608317, -77.0754704]
Nodo 4560312101 -> [-12.0677722, -77.0673893]
Nodo 263121082 -> [-12.0862875, -77.0387062]
Nodo 799341135 -> [-12.069472, -77.0586698]
Nodo 263404830 -> [-12.0766135, -77.0414976]
Nodo 263404831 -> [-12.0767166, -77.0405044]
Nodo 263404833 -> [-12.0768003, -77.0397603]
Nodo 263404834 -> [-12.0768721, -77.0391007]
Nodo 1273593123 -> [-12.0577948, -77.0784303]
Nodo 1396409148 -> [-12.0665287, -77.0668457]
Nodo 874904875 -> [-12.0681254, -77.0757445]
Nodo 874904876 -> [-12.068527, -77.0756359]
Nodo 874904877 -> [-12.0691857, -77.0754559]
Nodo 4569365810 -> [-12.0682806, -77.0613906]
Nodo 4569365812 -> [-12.0683033, -77.0612118]
Nodo 3962649922 -> [-12.0774259, -77.0809064]
Nodo 3159457092 -> [-12.0841003, -77.0478414]
Nodo 1396409149 -> [-12.0665974, -77.0664642]
Nodo 3962649926 -> [-12.0771239, -77.0806543]
Nodo 687447948 -> [-12.0558623, -77.0641122]
Nodo 2059583537 -> [-12.0760757, -77.0672555]
Nodo 1273593163 -> [-12.054594, -77.0737353]
Nodo 3962649933 -> [-12.077116, -77.0811382]
Nodo 3962649934 -> [-12.0768287, -77.0814961]
Nodo 2055741696 -> [-12.0776695, -77.0567926]
Nodo 3962649936 -> [-12.0769501, -77.0810361]
Nodo 3962649937 -> [-12.07636, -77.081348]
Nodo 3962649938 -> [-12.0764572, -77.0810167]
Nodo 3962649939 -> [-12.0764939, -77.0809548]
Nodo 3962649940 -> [-12.0765414, -77.0809526]
Nodo 3962649941 -> [-12.0767337, -77.0810631]
Nodo 3962649942 -> [-12.0767488, -77.0811028]
Nodo 3962649943 -> [-12.0766647, -77.0814874]
Nodo 3962649944 -> [-12.0772357, -77.0797455]
Nodo 3962649945 -> [-12.0771117, -77.0798216]
Nodo 3962649946 -> [-12.0770793, -77.080122]
Nodo 3962649947 -> [-12.0771765, -77.0802267]
Nodo 4569365855 -> [-12.0666635, -77.0547979]
Nodo 4569365856 -> [-12.0668075, -77.0546209]
Nodo 4569365857 -> [-12.0668232, -77.0544908]
Nodo 4569365858 -> [-12.0668017, -77.0543837]
Nodo 4569365861 -> [-12.0672207, -77.055488]
Nodo 1399063324 -> [-12.0657251, -77.0582351]
Nodo 263388519 -> [-12.0843144, -77.05963]
Nodo 263388520 -> [-12.084927, -77.0588661]
Nodo 263388521 -> [-12.0820998, -77.0565273]
Nodo 263388522 -> [-12.0820333, -77.05647]
Nodo 263388523 -> [-12.0812503, -77.0558239]
Nodo 263388525 -> [-12.079977, -77.0547789]
Nodo 263388526 -> [-12.0794926, -77.0543821]
Nodo 4332540338 -> [-12.0626376, -77.0750456]
Nodo 263388528 -> [-12.0785088, -77.0535695]
Nodo 263388530 -> [-12.0775253, -77.0527591]
Nodo 263388531 -> [-12.0765606, -77.05194]
Nodo 263388532 -> [-12.0755618, -77.0511482]
Nodo 263388533 -> [-12.074579, -77.050319]
Nodo 263388534 -> [-12.0740146, -77.049846]
Nodo 263388535 -> [-12.0735939, -77.0495089]
Nodo 263388536 -> [-12.0726138, -77.048702]
Nodo 687447956 -> [-12.056891, -77.0639592]
Nodo 4884102522 -> [-12.0800642, -77.0385979]
Nodo 263388539 -> [-12.0696721, -77.0462691]
Nodo 263388541 -> [-12.0686939, -77.045462]
Nodo 263388542 -> [-12.0683557, -77.045179]
Nodo 263388543 -> [-12.0678745, -77.0448998]
Nodo 263388544 -> [-12.0675861, -77.0448006]
Nodo 263388545 -> [-12.0662418, -77.0444414]
Nodo 606936982 -> [-12.0821284, -77.0785228]
Nodo 494615946 -> [-12.0607953, -77.0820539]
Nodo 606936983 -> [-12.0825061, -77.0786408]
Nodo 2489449868 -> [-12.0825728, -77.0600204]
Nodo 2489449869 -> [-12.082657, -77.0599261]
Nodo 2489449870 -> [-12.0844693, -77.0614261]
Nodo 2489449871 -> [-12.0844279, -77.0614791]
Nodo 2489449872 -> [-12.0825198, -77.0600827]
Nodo 687447960 -> [-12.0554835, -77.0641667]
Nodo 4578573714 -> [-12.084018, -77.0462022]
Nodo 639090067 -> [-12.079233, -77.0665377]
Nodo 2489449876 -> [-12.0752352, -77.0538342]
Nodo 2489449877 -> [-12.0843883, -77.0615257]
Nodo 2489449878 -> [-12.0751947, -77.0539494]
Nodo 2489449879 -> [-12.0752126, -77.0539016]
Nodo 2489449880 -> [-12.0626902, -77.0436222]
Nodo 696761450 -> [-12.0551203, -77.0673741]
Nodo 2489449882 -> [-12.0751499, -77.0540091]
Nodo 2489449883 -> [-12.082611, -77.0599815]
Nodo 639090076 -> [-12.0807238, -77.0689792]
Nodo 263390050 -> [-12.0826328, -77.0524052]
Nodo 494615970 -> [-12.0609052, -77.0820182]
Nodo 639090083 -> [-12.0813292, -77.0703701]
Nodo 639090087 -> [-12.081455, -77.0704992]
Nodo 494615977 -> [-12.0561053, -77.0589903]
Nodo 494615979 -> [-12.0558119, -77.0577726]
Nodo 494615980 -> [-12.0557351, -77.056826]
Nodo 4578573746 -> [-12.0857012, -77.0461811]
Nodo 4578573747 -> [-12.0856332, -77.0456784]
Nodo 4578573752 -> [-12.0859391, -77.0461508]
Nodo 4578573753 -> [-12.0858736, -77.0456426]
Nodo 2055741343 -> [-12.068481, -77.0548331]
Nodo 5054635936 -> [-12.0839282, -77.0736907]
Nodo 660657173 -> [-12.0754366, -77.068644]
Nodo 499858124 -> [-12.0587555, -77.0678481]
Nodo 4578573766 -> [-12.0854523, -77.0462129]
Nodo 4578573769 -> [-12.0853861, -77.0457152]
Nodo 1873952202 -> [-12.0698012, -77.0441597]
Nodo 4406246859 -> [-12.0741822, -77.0815556]
Nodo 1873952204 -> [-12.0703262, -77.0437991]
Nodo 1873952205 -> [-12.0704526, -77.0437324]
Nodo 4406246862 -> [-12.0742039, -77.0813241]
Nodo 1873952207 -> [-12.0706246, -77.0436472]
Nodo 1873952208 -> [-12.070658, -77.0427516]
Nodo 1873952209 -> [-12.0706747, -77.0426136]
Nodo 1873952210 -> [-12.0707322, -77.0431365]
Nodo 309998764 -> [-12.0595084, -77.0417692]
Nodo 1873952213 -> [-12.0707273, -77.0412]
Nodo 1873952214 -> [-12.0707319, -77.0411088]
Nodo 1873952215 -> [-12.0707529, -77.0432678]
Nodo 1873952216 -> [-12.0707607, -77.0433558]
Nodo 1873952217 -> [-12.0707498, -77.0413803]
Nodo 1873952218 -> [-12.0707974, -77.0432339]
Nodo 4214554075 -> [-12.0868921, -77.045265]
Nodo 1396409154 -> [-12.0649169, -77.0637016]
Nodo 4578541021 -> [-12.0853125, -77.0532201]
Nodo 2461138398 -> [-12.0595041, -77.075558]
Nodo 2461138399 -> [-12.060648, -77.0752981]
Nodo 2461138400 -> [-12.0607057, -77.0755395]
Nodo 1873952225 -> [-12.0708009, -77.0415054]
Nodo 1873952226 -> [-12.0707879, -77.0434886]
Nodo 1873952227 -> [-12.0708732, -77.0433781]
Nodo 1873952228 -> [-12.0708519, -77.0417045]
Nodo 1873952229 -> [-12.0708479, -77.0418071]
Nodo 1873952230 -> [-12.0708456, -77.043308]
Nodo 4214554087 -> [-12.0881169, -77.0481902]
Nodo 1873952232 -> [-12.0708939, -77.0435166]
Nodo 263121089 -> [-12.0870992, -77.0445929]
Nodo 687447975 -> [-12.0518217, -77.0633408]
Nodo 1873952236 -> [-12.0709121, -77.0434999]
Nodo 1873952237 -> [-12.0709241, -77.0434781]
Nodo 2055741352 -> [-12.0685253, -77.0598237]
Nodo 4214554099 -> [-12.0884095, -77.0481395]
Nodo 4471963852 -> [-12.0629773, -77.0614136]
Nodo 1273921015 -> [-12.0635803, -77.0643574]
Nodo 4334337530 -> [-12.0628089, -77.0399973]
Nodo 639122940 -> [-12.0788681, -77.0716422]
Nodo 2055741354 -> [-12.068555, -77.0538614]
Nodo 4214554111 -> [-12.0870588, -77.0464972]
Nodo 4206183255 -> [-12.061071, -77.0660562]
Nodo 2209660421 -> [-12.0854731, -77.0486162]
Nodo 2209660422 -> [-12.0852054, -77.0488171]
Nodo 2209660423 -> [-12.0854055, -77.0486508]
Nodo 3355971290 -> [-12.0699423, -77.0780069]
Nodo 2209660425 -> [-12.08531, -77.0485856]
Nodo 4578541066 -> [-12.0860843, -77.051177]
Nodo 1832795717 -> [-12.0625849, -77.0678055]
Nodo 4141448722 -> [-12.0587618, -77.0616238]
Nodo 263388692 -> [-12.0856722, -77.057548]
Nodo 263388693 -> [-12.0852097, -77.0581242]
Nodo 4332633627 -> [-12.0651453, -77.077848]
Nodo 4332633628 -> [-12.0642344, -77.0782358]
Nodo 4332633629 -> [-12.0603396, -77.0785236]
Nodo 1832795678 -> [-12.0605511, -77.0786744]
Nodo 4578541087 -> [-12.0858609, -77.0507956]
Nodo 1832795681 -> [-12.0613545, -77.0739934]
Nodo 4578541090 -> [-12.0863154, -77.0505549]
Nodo 1832795683 -> [-12.0616271, -77.0747084]
Nodo 1832795685 -> [-12.0616527, -77.0744858]
Nodo 4578541094 -> [-12.0843073, -77.0517348]
Nodo 4578541095 -> [-12.0841798, -77.0517934]
Nodo 4578541096 -> [-12.0842502, -77.0515245]
Nodo 1832795689 -> [-12.0619743, -77.0677988]
Nodo 2060102916 -> [-12.0817849, -77.0539009]
Nodo 1832795691 -> [-12.0619935, -77.0680471]
Nodo 1832795693 -> [-12.0620859, -77.0686144]
Nodo 4590009902 -> [-12.0763989, -77.0423096]
Nodo 1832795695 -> [-12.0621026, -77.0677942]
Nodo 4578541104 -> [-12.0857046, -77.0534675]
Nodo 4578541105 -> [-12.0855914, -77.0535665]
Nodo 1832795699 -> [-12.0622043, -77.0689944]
Nodo 1832795701 -> [-12.0622233, -77.0685798]
Nodo 1832795702 -> [-12.0622468, -77.0665735]
Nodo 1399063331 -> [-12.0656768, -77.057463]
Nodo 1832795707 -> [-12.0622995, -77.068826]
Nodo 4590009916 -> [-12.0754882, -77.043353]
Nodo 4590009917 -> [-12.0764228, -77.0433604]
Nodo 1832795710 -> [-12.0623861, -77.078582]
Nodo 1639104063 -> [-12.0845598, -77.0424353]
Nodo 1832795712 -> [-12.0623954, -77.0691231]
Nodo 263388737 -> [-12.0835481, -77.0555089]
Nodo 263388738 -> [-12.083031, -77.0553035]
Nodo 263388739 -> [-12.0846055, -77.0573609]
Nodo 263388740 -> [-12.0841311, -77.0569696]
Nodo 1273560645 -> [-12.0567626, -77.0685734]
Nodo 4578541126 -> [-12.0854641, -77.0531669]
Nodo 4578541127 -> [-12.0853533, -77.0532707]
Nodo 1832795721 -> [-12.0626428, -77.0682478]
Nodo 1832795719 -> [-12.0625807, -77.0675118]
Nodo 1832795723 -> [-12.062688, -77.0744165]
Nodo 4578541132 -> [-12.0851539, -77.052779]
Nodo 4578541133 -> [-12.0850361, -77.0528767]
Nodo 4578541134 -> [-12.0850224, -77.052618]
Nodo 4578541135 -> [-12.0849088, -77.0527186]
Nodo 494746321 -> [-12.0627399, -77.0734864]
Nodo 1832795730 -> [-12.063088, -77.0679794]
Nodo 5398609491 -> [-12.0568698, -77.0734484]
Nodo 4406247126 -> [-12.0765282, -77.0784213]
Nodo 4482962702 -> [-12.075034, -77.0537522]
Nodo 1832795734 -> [-12.0634811, -77.0682502]
Nodo 5398609495 -> [-12.0578618, -77.0759704]
Nodo 5398609496 -> [-12.058247, -77.0771466]
Nodo 1832795737 -> [-12.0637373, -77.0682835]
Nodo 5398609499 -> [-12.0581672, -77.0766161]
Nodo 1832795740 -> [-12.0641947, -77.0690855]
Nodo 494379565 -> [-12.0634099, -77.0706544]
Nodo 1832795743 -> [-12.0642423, -77.0688842]
Nodo 4439801440 -> [-12.0864192, -77.0801971]
Nodo 1832795745 -> [-12.0643262, -77.0705274]
Nodo 4429444699 -> [-12.0717644, -77.0615396]
Nodo 1832795747 -> [-12.0645654, -77.0671131]
Nodo 4578541156 -> [-12.0861127, -77.0539727]
Nodo 4578541157 -> [-12.0860019, -77.054078]
Nodo 4578541158 -> [-12.0866817, -77.0546757]
Nodo 4578541159 -> [-12.0865708, -77.0547897]
Nodo 4569344615 -> [-12.0595282, -77.0586483]
Nodo 4471963856 -> [-12.0628606, -77.0603166]
Nodo 639123058 -> [-12.076627, -77.0729701]
Nodo 1273888891 -> [-12.060845, -77.0668804]
Nodo 1832795765 -> [-12.0650688, -77.0694717]
Nodo 1832795767 -> [-12.0651533, -77.0691815]
Nodo 1832795770 -> [-12.0654407, -77.0698748]
Nodo 2055741698 -> [-12.0786123, -77.0608512]
Nodo 4406247037 -> [-12.0762523, -77.0784429]
Nodo 639073918 -> [-12.0811722, -77.0686647]
Nodo 639073919 -> [-12.0814506, -77.068793]
Nodo 4406247040 -> [-12.0767975, -77.078099]
Nodo 1832795778 -> [-12.0658629, -77.0726494]
Nodo 639123075 -> [-12.0796124, -77.0739253]
Nodo 1273659012 -> [-12.0797109, -77.0782198]
Nodo 1832795781 -> [-12.0659644, -77.0673906]
Nodo 4406247047 -> [-12.0758553, -77.0778663]
Nodo 4471963273 -> [-12.0626469, -77.0506361]
Nodo 1832795786 -> [-12.06614, -77.0711149]
Nodo 1832795788 -> [-12.0661733, -77.0690762]
Nodo 4439801485 -> [-12.0870743, -77.0810504]
Nodo 1832795790 -> [-12.0661824, -77.0695186]
Nodo 4439801487 -> [-12.0879373, -77.0793255]
Nodo 1832795792 -> [-12.0661827, -77.0699427]
Nodo 4439801489 -> [-12.0867946, -77.0790793]
Nodo 4439801490 -> [-12.0869423, -77.0788019]
Nodo 1832795795 -> [-12.0662041, -77.0706958]
Nodo 4569344622 -> [-12.0597929, -77.0587067]
Nodo 494600132 -> [-12.0628312, -77.063192]
Nodo 4406247067 -> [-12.0758122, -77.0783287]
Nodo 4406247068 -> [-12.0758659, -77.078394]
Nodo 4406247069 -> [-12.0759, -77.0784262]
Nodo 4406247070 -> [-12.0759301, -77.0784463]
Nodo 4406247071 -> [-12.0759721, -77.0784649]
Nodo 4406247072 -> [-12.0757959, -77.0784921]
Nodo 4429397668 -> [-12.0698827, -77.0650976]
Nodo 4429397669 -> [-12.0699654, -77.0642535]
Nodo 4471963858 -> [-12.0632355, -77.0603892]
Nodo 1355562665 -> [-12.0586495, -77.0722452]
Nodo 1355562666 -> [-12.0671454, -77.0694884]
Nodo 4439801515 -> [-12.0887454, -77.0797479]
Nodo 4439801516 -> [-12.088377, -77.0795553]
Nodo 1355562669 -> [-12.0608602, -77.0788316]
Nodo 4429397678 -> [-12.0702133, -77.0615586]
Nodo 5283593325 -> [-12.0596556, -77.0628908]
Nodo 4429397680 -> [-12.0698891, -77.0630329]
Nodo 494600136 -> [-12.0628615, -77.0698979]
Nodo 1355562674 -> [-12.0621029, -77.0675747]
Nodo 1832795827 -> [-12.0720841, -77.0740442]
Nodo 1355562676 -> [-12.065781, -77.0727741]
Nodo 1355562677 -> [-12.0609375, -77.0815831]
Nodo 1832795830 -> [-12.0721421, -77.0723794]
Nodo 1355562679 -> [-12.0644811, -77.0695359]
Nodo 1355562681 -> [-12.0626389, -77.048932]
Nodo 1355562682 -> [-12.0635316, -77.0731481]
Nodo 1832795835 -> [-12.0733493, -77.0784688]
Nodo 1634140106 -> [-12.0617376, -77.0741933]
Nodo 1355562686 -> [-12.062137, -77.0672018]
Nodo 1355562687 -> [-12.0668966, -77.0574241]
Nodo 1355562688 -> [-12.0621387, -77.0747096]
Nodo 1273675457 -> [-12.0567176, -77.053134]
Nodo 3672981186 -> [-12.0557605, -77.080908]
Nodo 1355562691 -> [-12.0624777, -77.0695775]
Nodo 1355562692 -> [-12.0659358, -77.0731495]
Nodo 1355562693 -> [-12.0606167, -77.0796142]
Nodo 1355562694 -> [-12.0634736, -77.072519]
Nodo 1355562695 -> [-12.0646241, -77.0692386]
Nodo 3672981192 -> [-12.0612196, -77.0840456]
Nodo 3672981193 -> [-12.0610206, -77.0825973]
Nodo 1832795850 -> [-12.074644, -77.0730489]
Nodo 2166147963 -> [-12.0614967, -77.076359]
Nodo 1832795852 -> [-12.0750234, -77.0736753]
Nodo 1832795853 -> [-12.0751197, -77.073483]
Nodo 1355562702 -> [-12.0596168, -77.0769076]
Nodo 1832795855 -> [-12.0756481, -77.075847]
Nodo 1355562704 -> [-12.0619824, -77.0675508]
Nodo 1832795857 -> [-12.0757999, -77.0753436]
Nodo 1355562706 -> [-12.0661116, -77.0733411]
Nodo 4578574035 -> [-12.0849129, -77.048356]
Nodo 4578574036 -> [-12.0852933, -77.0484276]
Nodo 1355562709 -> [-12.0657044, -77.0532083]
Nodo 4578574038 -> [-12.0850642, -77.0485247]
Nodo 649996921 -> [-12.0805111, -77.0708289]
Nodo 1355562712 -> [-12.0598127, -77.0770216]
Nodo 1355562713 -> [-12.0636981, -77.0738143]
Nodo 1355562714 -> [-12.0584455, -77.0692263]
Nodo 4206198491 -> [-12.0594976, -77.0681265]
Nodo 4206198492 -> [-12.0594226, -77.0682756]
Nodo 4206198493 -> [-12.0591887, -77.0681708]
Nodo 4206198500 -> [-12.0599002, -77.068679]
Nodo 4206198501 -> [-12.0600412, -77.068367]
Nodo 5283020521 -> [-12.0676452, -77.0619581]
Nodo 1396409163 -> [-12.0627212, -77.0666511]
Nodo 5283020523 -> [-12.0676589, -77.0629629]
Nodo 5283020524 -> [-12.0676691, -77.0633381]
Nodo 674938834 -> [-12.0721509, -77.0641133]
Nodo 5283020526 -> [-12.0676934, -77.0643359]
Nodo 819210877 -> [-12.0616882, -77.052168]
Nodo 4578541296 -> [-12.0842705, -77.0519091]
Nodo 4578541297 -> [-12.0840625, -77.0518404]
Nodo 4578541298 -> [-12.0840432, -77.051787]
Nodo 4578541299 -> [-12.0841091, -77.0517034]
Nodo 649996926 -> [-12.0789614, -77.0705911]
Nodo 4336221944 -> [-12.0680683, -77.0755193]
Nodo 4406247161 -> [-12.0768475, -77.0779209]
Nodo 4406247162 -> [-12.0766838, -77.0776302]
Nodo 4569344639 -> [-12.06363, -77.0599114]
Nodo 5283020540 -> [-12.0649765, -77.0646095]
Nodo 4332896003 -> [-12.066834, -77.0560542]
Nodo 503693060 -> [-12.0815819, -77.0655314]
Nodo 4406247173 -> [-12.0774578, -77.0757309]
Nodo 4406247174 -> [-12.0764186, -77.0754365]
Nodo 4332896007 -> [-12.0666833, -77.0560881]
Nodo 4206198536 -> [-12.0603809, -77.0685172]
Nodo 4406247177 -> [-12.0765275, -77.0750929]
Nodo 4406247178 -> [-12.0775627, -77.0753544]
Nodo 4769038091 -> [-12.0868795, -77.0512012]
Nodo 4406247180 -> [-12.0775085, -77.0755488]
Nodo 4769038093 -> [-12.0872448, -77.0516578]
Nodo 4769038094 -> [-12.0867955, -77.0513394]
Nodo 4769038095 -> [-12.0879023, -77.0521239]
Nodo 4406230800 -> [-12.0755337, -77.0804051]
Nodo 4406230801 -> [-12.0755279, -77.080358]
Nodo 4406230802 -> [-12.0751338, -77.0801966]
Nodo 4569344643 -> [-12.06363, -77.0597897]
Nodo 503693077 -> [-12.0809216, -77.0657717]
Nodo 1273708310 -> [-12.0577048, -77.0744655]
Nodo 1832795726 -> [-12.0628245, -77.0755733]
Nodo 674938655 -> [-12.0748176, -77.0643758]
Nodo 674938657 -> [-12.0721637, -77.0641999]
Nodo 1273986850 -> [-12.070762, -77.0764572]
Nodo 5283020584 -> [-12.0658394, -77.0647766]
Nodo 3384631260 -> [-12.0630843, -77.0528971]
Nodo 4499328859 -> [-12.0818167, -77.0677725]
Nodo 819210887 -> [-12.0593805, -77.0520304]
Nodo 5283020588 -> [-12.0657661, -77.0652755]
Nodo 1355562711 -> [-12.0608424, -77.0792742]
Nodo 874949920 -> [-12.0730832, -77.0607507]
Nodo 4578541091 -> [-12.0869658, -77.0503088]
Nodo 4331503412 -> [-12.0789171, -77.0829667]
Nodo 263388981 -> [-12.0827338, -77.0577209]
Nodo 4333043231 -> [-12.0668709, -77.0608479]
Nodo 4578541371 -> [-12.0826491, -77.0507113]
Nodo 4578541372 -> [-12.0825348, -77.050765]
Nodo 4578541374 -> [-12.0824446, -77.0507327]
Nodo 4578541376 -> [-12.0824333, -77.0504978]
Nodo 4578541377 -> [-12.0825695, -77.050503]
Nodo 4578541379 -> [-12.0826825, -77.050602]
Nodo 2053915419 -> [-12.0649336, -77.0585355]
Nodo 4578541391 -> [-12.0823312, -77.0505894]
Nodo 4578541392 -> [-12.0826832, -77.0507996]
Nodo 4578541393 -> [-12.0824077, -77.0504317]
Nodo 1273675603 -> [-12.0580204, -77.0597427]
Nodo 4853891032 -> [-12.0607015, -77.0553768]
Nodo 1832795728 -> [-12.0630729, -77.0676831]
Nodo 638353380 -> [-12.0802569, -77.0617385]
Nodo 593898344 -> [-12.0814722, -77.0886111]
Nodo 4341628773 -> [-12.0798237, -77.0410619]
Nodo 4499328861 -> [-12.0810863, -77.0682007]
Nodo 4085923693 -> [-12.0648279, -77.0756564]
Nodo 4085923694 -> [-12.0645726, -77.0757038]
Nodo 263397631 -> [-12.0748316, -77.043956]
Nodo 4334124917 -> [-12.0578027, -77.0381899]
Nodo 697286518 -> [-12.0597564, -77.0773842]
Nodo 697286519 -> [-12.0513463, -77.078057]
Nodo 697286521 -> [-12.0530631, -77.0719974]
Nodo 4124342503 -> [-12.0751257, -77.0450645]
Nodo 4560606181 -> [-12.0852782, -77.0397744]
Nodo 2055741418 -> [-12.0691049, -77.0553848]
Nodo 4406247294 -> [-12.0768573, -77.0756242]
Nodo 5283020671 -> [-12.0675003, -77.0656405]
Nodo 4334124928 -> [-12.0633939, -77.0377788]
Nodo 2055741419 -> [-12.0691104, -77.0605011]
Nodo 697286533 -> [-12.0517991, -77.0768092]
Nodo 4406247303 -> [-12.0764304, -77.0753993]
Nodo 4406247304 -> [-12.0759402, -77.0752653]
Nodo 697286537 -> [-12.0576672, -77.0779254]
Nodo 697286539 -> [-12.0569904, -77.0780806]
Nodo 1273593741 -> [-12.0605559, -77.0564578]
Nodo 697286542 -> [-12.0556734, -77.0781593]
Nodo 697286543 -> [-12.0554335, -77.0781129]
Nodo 697286544 -> [-12.0544271, -77.077768]
Nodo 494600082 -> [-12.0660371, -77.073778]
Nodo 697286548 -> [-12.0506991, -77.0765244]
Nodo 697286550 -> [-12.0502679, -77.076537]
Nodo 1355562715 -> [-12.0660259, -77.0729747]
Nodo 2055741425 -> [-12.0691704, -77.0488118]
Nodo 606937075 -> [-12.0809015, -77.0776424]
Nodo 263407223 -> [-12.0742633, -77.0418616]
Nodo 2059583435 -> [-12.0719333, -77.0729469]
Nodo 494600119 -> [-12.0655878, -77.0724871]
Nodo 494600120 -> [-12.0627209, -77.07025]
Nodo 4467034687 -> [-12.0700962, -77.0439396]
Nodo 494600122 -> [-12.0620333, -77.0683705]
Nodo 494600123 -> [-12.062115, -77.0665481]
Nodo 494600125 -> [-12.0627189, -77.0631723]
Nodo 4054002336 -> [-12.0582356, -77.0416912]
Nodo 1273724868 -> [-12.0615526, -77.062967]
Nodo 494600133 -> [-12.0622267, -77.0666902]
Nodo 494600134 -> [-12.0621694, -77.0683447]
Nodo 3992453063 -> [-12.0806076, -77.0585118]
Nodo 3992453064 -> [-12.0806532, -77.058446]
